Gene.symbol,logFC,P.Value
,0.15436625,0.529806208
,-0.1628585,0.529815535
KTI12///TXNDC12,-0.15130175,0.529901725
PAK5,0.13442325,0.529935189
MYO7B,0.11688325,0.529948393
C1QTNF9B-AS1,-0.1604495,0.530081866
PGLYRP1,-0.35676475,0.530096699
ERH,-0.220007,0.530104118
CAPN6,0.14343375,0.530119919
OR1S1,0.13265375,0.53012663
FETUB,0.12116075,0.530166001
KHNYN,0.1130355,0.530175442
,0.12260125,0.53020847
TSPAN1,-0.121218,0.530236912
,0.12683525,0.530247837
CIITA,0.11589775,0.530285628
HSPB2-C11orf52///HSPB2,0.14751525,0.53031325
CYP2B6,0.155693,0.530383876
BTBD3,-0.16292575,0.530388835
NDUFC1,-0.1669705,0.530410946
POU3F2,0.15104725,0.530449616
ATP6V1A,-0.123785,0.530477405
TTTY11///TTTY11,0.1215535,0.530618197
PTMA///PTMA,0.124375,0.530695506
LOC388882,-0.16854225,0.53077788
,-0.14823025,0.530796555
KLK12,0.1258365,0.530803948
MDFI,0.1467085,0.530876314
FCMR,-0.233909,0.530946096
,-0.22398175,0.530964777
,0.1676925,0.530990446
,-0.13928475,0.531002203
C1QTNF9,-0.1686155,0.53101365
,0.169625,0.531103256
RNASE8,0.1206485,0.531133446
POU5F1P4,0.13498925,0.53113475
MIOS,-0.13186325,0.53116781
CALML6,0.12030075,0.531257303
NKPD1,0.14111675,0.531258547
ATP13A2,0.114893,0.531317265
,0.12067875,0.531371399
LRP11,0.131298,0.531400277
PCDHA2,-0.1489325,0.531474383
BCL2L2-PABPN1///PABPN1,0.1423515,0.531528433
INO80E,-0.12778825,0.531640025
PCOLCE2,0.15137925,0.531648517
RNF113A,-0.14120975,0.531658419
,0.18531475,0.531664076
,-0.1785475,0.531681721
HIST1H2BK,0.154905,0.531716009
NPNT,0.1346655,0.531753673
LDOC1,0.1241165,0.531842425
TOMM70,-0.18686525,0.531865351
LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10,-0.12038925,0.531879567
,0.115256,0.531907846
RNF157,-0.1612635,0.531957869
LRRC14,-0.12123975,0.531965186
MAFF,0.12028575,0.532025247
DEFB4B///DEFB4A,0.146404,0.532116579
DEFB4B///DEFB4A,0.146404,0.532116579
C10orf111,0.12223325,0.532160574
OR5A1,0.15514175,0.532200427
,-0.13904,0.53223456
APBA3,0.1143455,0.532254645
KRTAP9-6///KRTAP9-4///KRTAP9-8///KRTAP9-3///KRTAP9-2///KRTAP9-9,0.13622825,0.532282455
SYNM,0.13695225,0.532315988
LTF,-0.23049875,0.532390868
GS52,0.1375915,0.532421937
,-0.158262,0.532479852
OR6K6,0.120803,0.532496973
PRKCDBP,0.1309685,0.532513035
FAM9A,0.151875,0.532532381
,-0.114917,0.532535356
,-0.116792,0.532573157
,0.11574975,0.532574559
,0.19142525,0.532578458
IMPG2,-0.13319275,0.532621643
,-0.16218725,0.532684779
GDPD2,0.14075425,0.532808838
IFT122,-0.12842975,0.532840395
UMODL1-AS1,-0.132137,0.532871586
SLC25A33,-0.131154,0.53298515
KLRG1,-0.39230075,0.533006983
LEPROTL1,-0.1378275,0.533034426
ADH1B,0.14879175,0.533046996
CFAP57,0.12475825,0.53305278
KIAA0226L,-0.35101,0.533059436
PIP5K1B,0.1414065,0.533074372
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1A3P///RBMY1F///RBMY1A1,0.139198,0.533098758
FRMD7,-0.12680125,0.53316869
PTPN23,-0.1138915,0.533179009
DYNC2LI1,0.129948,0.533195496
NTRK1///NTRK1,0.144699,0.53320288
NPIPB9///NPIPB5///NPIPB6///NPIPB3,0.1262,0.53320846
TAL2,-0.189283,0.533217647
OR8B12,0.1419395,0.533301128
CHST6,0.168718,0.533357053
SYT12,0.13647675,0.533377943
CORO6,0.127809,0.533382998
,0.130663,0.533421187
NONO,0.1362095,0.533515746
GLI3,0.13151625,0.533637135
TAAR1,0.15191675,0.533642004
OR5T2,-0.119995,0.533652262
,0.13191825,0.533683844
CCL23,0.1222015,0.533702054
MYEF2,0.2899655,0.533703494
CYP46A1,0.11652375,0.533793343
,0.12087125,0.533885557
TMEM9,0.12110075,0.533968062
PHYHD1,0.11886125,0.533985309
,0.12480525,0.534010176
NDC80,0.1861255,0.534091814
KIF22,0.12117425,0.534142719
,0.12747125,0.534202101
VAX1,0.147559,0.534206434
LY6G6D,0.15204475,0.534240245
LY6G6D,0.15204475,0.534240245
FBXW4,0.13451375,0.53426338
GAPDH,-0.14746,0.534394796
,-0.161946,0.534423489
,0.16905375,0.534435732
TMEM179,-0.126695,0.534538121
NACAD,0.13435,0.5345744
PHF1,-0.14341725,0.534607205
FERMT1,-0.13856275,0.53463498
BSN,0.12498625,0.534762396
AKR1C8P,0.12887375,0.53482972
UGT2A3,-0.13839175,0.534988645
,0.136077,0.534998758
KIFAP3,0.17201175,0.535017789
PHRF1///PHRF1,-0.112384,0.535093563
GPR87,-0.1346395,0.535182549
,0.1663345,0.535197615
COL11A1,0.133834,0.535213449
,-0.14335375,0.535289671
MIRLET7B///MIRLET7BHG,-0.13390875,0.535296119
COMMD6,-0.166812,0.535331217
ZNF692///ZNF692,-0.11848725,0.535447888
,-0.1203985,0.535474192
SMIM20,-0.1417995,0.535573142
DEAF1,-0.11444325,0.535584738
,0.12993675,0.535597111
MESDC2,-0.1213125,0.535618337
BLVRA,0.17082775,0.535660336
GP2,0.1619465,0.535661626
REG4,-0.13309225,0.535685233
,0.1338465,0.535735254
EIF3J-AS1,-0.1253435,0.535771149
,0.13521125,0.53581007
FLJ34503,0.115938,0.535816125
CYLC1,0.12826725,0.535879959
UBTFL1,-0.12885225,0.535895992
,-0.12705525,0.535900552
NRG4,-0.13116325,0.535910065
,0.12421125,0.535912153
,0.117096,0.536020432
,-0.142595,0.536022356
,0.13460175,0.536139409
NEFM,0.11855925,0.536142157
COL17A1,-0.116153,0.536169102
CLLU1OS,0.114699,0.536176284
,0.16118225,0.536224925
MIR212,0.14152725,0.536234999
ACTC1,0.133539,0.536266509
LIX1,0.11406525,0.536377299
NDUFB4,0.1317095,0.536402086
NDUFB4,0.1317095,0.536402086
SYT7,0.1253505,0.536424024
,-0.162773,0.53644224
GPR18,-0.20935875,0.536508798
,-0.147398,0.536538994
,-0.14906025,0.536583022
RGL1,0.182996,0.536623488
TRAPPC6A,-0.11356975,0.536638686
SYDE2,0.1124535,0.536663205
TMTC3,-0.22812725,0.536712006
LOXL2,-0.1499455,0.536715163
,-0.1133435,0.536742311
GAMT,0.11939025,0.536780174
,-0.11818275,0.536793397
NAGS,0.131013,0.53681533
ATP6V1H,-0.12559775,0.536831842
,0.1340615,0.536833956
SYT6,-0.1267975,0.536842794
BAGE3,-0.140794,0.536843318
POU5F1P3///POU5F1P3,0.14231175,0.536846186
SCNN1B,-0.1310225,0.536880708
,0.1657465,0.536963431
,0.135727,0.536985157
,-0.11492725,0.536995536
,0.125443,0.537009311
,0.125443,0.537009311
,0.125443,0.537009311
,0.125443,0.537009311
,0.1152865,0.537066815
OR8K3,-0.16647625,0.537137746
C12orf75,0.2287065,0.537140327
,0.122507,0.537228717
CNOT11,0.1219415,0.537241837
ZNF764,-0.12225625,0.53724996
,-0.1739295,0.537270599
,0.1422105,0.537357382
LYPD5,0.14780125,0.537394597
IFT22,0.12766525,0.537423967
DHX16,0.1329875,0.53745871
FOXO3B///FOXO3,0.165035,0.537698557
,-0.123458,0.537821605
,0.120147,0.537880802
NID2,0.11671175,0.537911164
BIVM,0.2324345,0.537960751
MED13,-0.120275,0.538024384
TRIM25,-0.17184,0.538048667
ZNF79,0.1344245,0.538067818
PDIA4,0.1411975,0.538175539
,-0.3094625,0.53818878
GXYLT2,-0.13067725,0.538191685
C20orf85,0.13109525,0.538233552
TIGIT,-0.143553,0.538301158
ZFP41///GLI4,0.12177575,0.538340085
PRSS53,0.11626225,0.538377103
TMOD3,0.1350875,0.538400902
,0.12472225,0.53840447
,0.13640875,0.538501229
LINC00527,0.16459575,0.538511898
,-0.13790175,0.538513117
,0.1206495,0.538521518
GAD2,0.11261875,0.538545867
FAM231A///LOC388692,-0.1202615,0.538596925
FAM231A///LOC388692,-0.1202615,0.538596925
,0.12206025,0.53861969
ABCA8,0.120797,0.538673811
MLN,0.1267705,0.538681707
MSH4,0.148469,0.538687008
CTLA4,-0.11906125,0.538740006
,0.16547575,0.538769724
TEKT3,0.121897,0.538807467
,0.1450545,0.538837628
LGALSL///LGALSL,0.1830375,0.538839755
LOC148696,0.130819,0.538864456
SLC25A5,0.12902,0.538915437
MAPK8,-0.20620225,0.538917192
,0.138962,0.5389229
ACAP3,-0.12576925,0.538928511
RTTN,0.15248825,0.538941089
LCE5A,0.136583,0.538956191
SCD5,0.1159075,0.539014244
ADGRG4,-0.14105125,0.539138853
,0.13745175,0.53916488
,-0.11512225,0.539192549
CDR2,0.16368075,0.539194577
,0.115244,0.539209052
UBE2J2,0.1214045,0.539227672
CAND2,0.13701675,0.539284766
FARP1,0.1249855,0.539292041
,-0.12790025,0.539303199
,-0.12843475,0.539315533
GNLY,0.2922525,0.539326468
,-0.11515775,0.539399525
SULT4A1,-0.1412855,0.539427369
ZNRF4,0.13289725,0.539445151
,-0.14106175,0.539455332
C7orf26,-0.1717885,0.539464072
KCNA7,-0.14846,0.539508021
LOC730098///CCL27,0.12883725,0.53950856
GOLGA8R///GOLGA8DP///GOLGA8F///GOLGA8CP///GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8J///GOLGA8S///GOLGA8N///GOLGA8B///GOLGA8EP///GOLGA8G///GOLGA8A,-0.11280675,0.539636029
APC2,0.133093,0.539649288
PSMC3IP,-0.1701145,0.539651802
PBRM1,-0.16692375,0.539727365
LOC100996747///RPS26P11///RPS26///PDPK1,0.142955,0.539827237
SDK1,-0.15049125,0.53985819
TMEM257,0.11374775,0.539894946
FAM74A6///FAM74A4///FAM74A1,-0.1201815,0.539899425
LPAR4,0.210524,0.539937179
TTTY8B///TTTY8///TTTY8B,-0.13639175,0.53999556
TTTY8B///TTTY8///TTTY8B,-0.13639175,0.53999556
SLC44A3,-0.19208825,0.539996563
PLA2G2D,0.12228125,0.540035677
DLL1,0.126368,0.540041933
TRIM71,0.122362,0.540071418
TIMP1,0.263765,0.540130633
ELOVL4,0.1594835,0.540190069
PODXL2,0.11123675,0.54021514
,0.14426525,0.540316154
LOC105370792,-0.1160665,0.540344287
,-0.1694765,0.54039563
,0.12597325,0.540410013
PCYT2,-0.11644125,0.540413933
RRP15,0.1502315,0.54049244
,0.165786,0.540590451
,0.1533875,0.540678551
CBSL///CBS,-0.128224,0.540715137
PSMD11,0.13937375,0.54074267
,-0.148662,0.540769481
GRM6,0.1412845,0.540771472
TCF15,0.135131,0.540797117
CHAF1B,0.120024,0.540816366
LOC100287166,0.120694,0.540851001
SDC1,0.14117475,0.54091288
APBB3,-0.1901395,0.540963223
HTR3E,0.120395,0.541028684
HNRNPR,-0.20945425,0.541031831
NOP16,-0.119072,0.541041598
ELL2,0.14742075,0.541085772
FGR,-0.1363425,0.541145143
PIFO,-0.11486875,0.541189956
FAM111B,-0.1434995,0.541203823
,0.14039775,0.54122796
FAM153C///FAM153A///FAM153B,-0.138646,0.541256574
,-0.11283175,0.541343783
PTP4A3,0.278517,0.541351851
LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10,-0.117916,0.541430101
STRN3,-0.15704625,0.541456365
LOC400943,0.11375475,0.541467515
,0.166142,0.541520785
,0.14718475,0.541543117
,-0.12263875,0.541618396
ZNF862,-0.161777,0.541623888
ANXA8L1///ANXA8,-0.12049175,0.541626798
HHLA3,0.243095,0.541635603
,0.1221455,0.541740783
CHAF1A,0.147309,0.541782136
,0.13285325,0.541860835
NOM1,-0.123571,0.541864809
LOC399886,0.13558475,0.541881819
TTTY13///TTTY13,0.1915545,0.541941459
DPH7///DPH7,-0.11769,0.541952008
LRRC8E,0.1363395,0.541982119
AHCY,0.12062725,0.542005337
MIR194-1,0.11102,0.542065353
C1orf186,0.16123825,0.542068172
,0.13341075,0.542233128
ANKRD30BL,-0.12847125,0.542245154
OR3A3,0.137586,0.542296415
,0.17437375,0.542325497
MET,0.14237525,0.54242564
FBXO15,-0.112284,0.542431168
C8orf59,0.1324695,0.542526656
DEFB133,0.1497995,0.5425645
PDZD7,0.142187,0.542592358
EIF3D,-0.1186125,0.542619282
LYG1,0.11035025,0.542632201
KLHL30-AS1,0.170289,0.542645252
NANOS3,-0.123612,0.542658348
FLI1,-0.1176,0.542661645
DCT,0.1257905,0.542714914
ACLY,0.1452875,0.542717453
LINC01126,-0.1364755,0.542734867
,0.15486975,0.542744095
,0.147664,0.542925249
,-0.1314035,0.542937181
KIAA0196,-0.1308205,0.542977168
SNORA36C,0.1134055,0.543013443
,0.12987975,0.543123567
,-0.11181475,0.54317869
FOXP3,0.1210505,0.543242801
NELL2,0.175965,0.543264682
,0.1172465,0.543273282
TXN,0.1950855,0.543279099
,-0.12402175,0.54330834
LINGO4,0.12176275,0.543335687
XRCC4,-0.22023275,0.543344883
HACL1,-0.13550325,0.543396414
SOGA3///KIAA0408,0.1192925,0.543580092
,-0.1336345,0.543622392
VCX3B///VCY1B///VCX3A///VCX2///VCX///VCY,0.12277875,0.543638302
GLRB,0.1218445,0.543655827
MAP3K6,0.128986,0.543662698
SNORA41,-0.1722915,0.543679441
ZNF518B,-0.15274775,0.543755537
TIGD2,-0.12684975,0.543765705
,0.1202505,0.543770682
ABHD11,-0.144063,0.543881149
,-0.10966575,0.543928783
,-0.12787375,0.543933351
CRYGD,-0.138142,0.543942332
,-0.25761125,0.543974002
,-0.234967,0.544024576
PSG2,0.16393375,0.544047635
PRORSD1P,-0.14929525,0.544050603
,0.124841,0.544134179
ZNF622,-0.1271365,0.544171254
CDK14,-0.2183115,0.544294892
SASS6,-0.17511025,0.544317364
LINC00417,0.14160275,0.544395298
,0.118907,0.544485174
ZCCHC7,-0.1204935,0.544553221
SIRPG,-0.14413275,0.544632318
,0.13549875,0.544633276
RAPGEF3,-0.11295025,0.544638341
UTP23,-0.1729305,0.544638855
,0.143207,0.544685024
,0.16874625,0.544723707
,0.11394875,0.544784214
,0.12869375,0.544805735
FABP3,-0.14221975,0.544877441
FSD2,-0.111872,0.544913053
MAPK8IP2,0.13438,0.544976041
TMEM38A,0.22000575,0.545003975
BTF3L4,-0.1907125,0.545014032
OR1B1,0.13030725,0.545109847
LY86-AS1,0.1506295,0.545118138
CCNC,-0.18557625,0.545211055
RPS3A,-0.23971875,0.545229876
OR4A15,0.1149975,0.545251902
GSDMD,-0.137596,0.545310046
,-0.20932225,0.545389177
,0.13460725,0.545435764
UCKL1,0.12531525,0.545565754
TBC1D3P5,0.1245335,0.545575577
,-0.4353585,0.545599096
,0.2053535,0.545652422
ANKLE1,0.13336475,0.545721755
TAAR5,-0.15496775,0.545821284
CCDC172,-0.12706175,0.545844085
PARD6A,-0.12261225,0.545937976
DACT3,0.153332,0.545994944
,0.14262175,0.546012886
FLJ42627,-0.14279975,0.54605302
,-0.1470925,0.546093671
WNT5A,0.16506,0.546148126
,0.127734,0.546231246
DTWD2,0.1089215,0.546295577
FUK,0.132684,0.546342885
IFFO2,-0.126602,0.546347119
ARHGAP20,0.11653175,0.54641529
,-0.13709575,0.5464244
CTTNBP2,-0.13626675,0.546495117
TLK1,0.19132275,0.546510896
OR4L1,-0.15649375,0.546523358
RBM41,0.15978775,0.546530248
EIF2B3,0.164925,0.546560492
KALRN,0.1347,0.546566846
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,0.12150725,0.546639672
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,0.12150725,0.546639672
NOBOX,0.139713,0.546652924
COL15A1,0.13266875,0.546669461
C4orf32,0.114921,0.546723071
IGFBP3,0.11478175,0.546751222
NSL1,-0.14042525,0.5467545
,0.11427175,0.546789161
AKAP12,0.13673025,0.546789486
NR1D1,-0.11545075,0.546892492
USP13,-0.14617225,0.546963514
,-0.11139175,0.547005151
LOC100130264,0.1500635,0.547024744
ST20,0.16149,0.547053023
KRTAP8-1,0.14374,0.547082736
,0.138479,0.547103873
C1orf111,-0.13571375,0.547126086
,-0.1254905,0.547126738
RAX,0.13123375,0.547179929
IGFLR1,0.22846975,0.547205477
SECTM1,-0.19576,0.547285617
KLRC2,-0.2136935,0.547291508
RGS20,-0.151021,0.547358866
,0.1568905,0.547398815
LKAAEAR1,0.14516125,0.547438025
KCTD4,-0.110866,0.547441588
LAMA1,0.11364325,0.547490485
CCDC159,0.2498055,0.547591358
HR,0.12991025,0.547639133
EMC1,0.15549625,0.54765237
BMPER,0.128301,0.547654136
,-0.14146,0.547717275
OVOL2,-0.13109175,0.547899959
PWWP2B,0.118504,0.547930773
,-0.31206875,0.547939941
,0.12182,0.547973419
STX19,-0.117288,0.548031446
,0.11598,0.548060054
OR10H5,0.11750175,0.548060425
,0.1274845,0.548071755
CNGA2,-0.14395525,0.548109761
,-0.1655205,0.548118952
CEP112,0.129057,0.548135482
DHX30,0.1564565,0.5481467
,-0.1450535,0.548178406
LCTL,0.12029725,0.548194026
,0.2457195,0.548241081
,0.1300025,0.548287142
MIR487A,0.14230725,0.548290734
CCAR2,-0.114747,0.54829311
,-0.12617025,0.54832479
ANXA2R,-0.1341085,0.548502455
RPS27A,-0.1617855,0.548566232
OR4F17///OR4F5///OR4F4,-0.13635275,0.548572437
OR4F17///OR4F5///OR4F4,-0.13635275,0.548572437
OR4F17///OR4F5///OR4F4,-0.13635275,0.548572437
PEX11B,0.15982425,0.548574192
,0.18200675,0.548574523
IGBP1,0.1467595,0.54862305
,-0.14722325,0.548666952
,-0.16254225,0.548762295
PSG9,0.13720925,0.548835359
OPA1,0.1393345,0.548840248
SIRT5,0.11091275,0.548937743
ZFYVE28,0.14743425,0.548951207
KCNK7,0.13424425,0.548979582
OR7C2,0.14337825,0.549003918
LOC399851,0.1239355,0.549019624
KIAA1143,-0.20550975,0.549053546
CACNB2,0.12072425,0.549070737
SNORA70C,-0.11604875,0.549111052
DGKQ,0.1176015,0.549120154
,0.11923425,0.549132229
VN1R10P,0.118476,0.549170058
NPAS2,-0.152766,0.549179962
PRR25,0.1621635,0.549179977
HLA-DOA,0.17383,0.549194292
RAB1B,0.12994,0.549197693
THAP10,0.1452515,0.549233348
,-0.13511975,0.549240716
SUPT4H1,-0.1259925,0.549246645
,0.10886275,0.54927808
,0.1475655,0.54933498
,0.20080575,0.549399157
USP6,0.11082625,0.549435644
TRIM45,0.11710125,0.549480233
NLRP12,-0.232805,0.549522579
APCDD1L,0.12473975,0.549549613
LOC401410,0.18433825,0.549550569
,0.17232175,0.549559773
,0.10860275,0.54961644
COL4A4,-0.1276465,0.549624236
CYP21A1P///CYP21A2,-0.12506425,0.549629291
CYP21A1P///CYP21A2,-0.12506425,0.549629291
KCNJ9,0.1319195,0.549686686
TUSC5,0.13870725,0.549686748
EXOC7,-0.114846,0.549925254
KRT20,0.1216265,0.550059338
LOC407835,0.1285755,0.550377752
TMEM201,0.12028375,0.550391586
GRIK1-AS2,0.11311575,0.55040999
SSTR1,0.1634715,0.550434759
,0.19664575,0.550486844
NCAPD2,-0.13300475,0.550586969
MYO1B,-0.1248275,0.550670354
S1PR1,-0.23421675,0.550689784
,0.156629,0.550765274
,-0.20602575,0.550790058
BIRC8,0.1122905,0.550798991
,-0.10932725,0.550812332
LOC613206,-0.1410655,0.550884128
,-0.11828825,0.55091993
LOC100129345,-0.1523705,0.550945885
HAS1,0.1332865,0.550952773
ZNF410,0.11164375,0.551070038
SLC6A7,-0.14601325,0.551084396
RNF215,0.1239735,0.551104469
KRTAP10-2,0.141382,0.551110181
ANKRD11,-0.2092885,0.551159202
OR5G5P,0.13130975,0.551184627
,0.1274405,0.551236921
ASNSD1,-0.25174725,0.55125287
ANKMY2,-0.137718,0.551253155
OR7E91P,-0.15546475,0.551363213
ZYG11A,-0.11963525,0.551389805
HMGCS2,0.1173945,0.551426164
LPIN3,-0.1297315,0.551492156
POMT1,-0.121403,0.551553917
CALR3,0.150332,0.551647441
OR51A2,-0.11316075,0.551691614
MAFA,0.11490775,0.551722091
E2F6,0.1220695,0.551738555
ATP11AUN,0.12845025,0.551870097
SLC5A9,0.12884275,0.551884368
NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F,0.12914175,0.551896322
ZNF521,0.11616175,0.551961267
PCSK7,-0.1327545,0.551969516
MOB3B,0.11061125,0.552017725
CAGE1,-0.1192035,0.552039168
,0.153419,0.552099695
DOCK1,0.10748575,0.552122975
DIMT1,-0.14896375,0.552142472
BCO1,-0.10907175,0.552160157
LOC102723566,0.118551,0.552224313
,0.16986475,0.552308614
LOC152048,0.14644475,0.552319437
ITGB2,0.130225,0.552327269
FUT2,0.1257805,0.552333126
PRPF18,-0.2366945,0.552395379
,0.11811475,0.552500421
,0.118755,0.552519895
SNORD44,-0.2674555,0.552557707
ERV3-1,0.168,0.552572233
DLEU1,0.120126,0.552577734
,0.1561125,0.552581013
ZNF407,-0.12097125,0.55261342
PCDHA12,0.12310775,0.552646905
TFB1M,-0.25004775,0.552679356
RIOK2,-0.22710175,0.552736078
KRTAP10-12///KRTAP10-3///KRTAP10-2///KRTAP10-11///KRTAP10-1///KRTAP10-9///KRTAP10-7///KRTAP10-6///KRTAP10-4///KRTAP10-10,0.1221365,0.552753158
,-0.12354775,0.55286404
,0.1345025,0.552883536
LAPTM4A,-0.1615825,0.552896545
MRPL39,-0.16290525,0.553024398
ME3,-0.1239535,0.553145677
,-0.1309845,0.553181105
LEMD3,-0.13195375,0.553238179
FAM205BP///FAM205A,-0.11005475,0.553253055
LINC00304,0.13096325,0.553263042
LHX6,0.133654,0.55327015
LINC01105///LINC01105,0.1563775,0.55328339
KCTD16,0.1285225,0.553320055
,-0.1224215,0.553326703
SPR,0.13144525,0.553369366
SLC23A2,0.17433425,0.553374597
DDRGK1,-0.121472,0.553399275
COQ10A,0.154596,0.553439834
G2E3,-0.13966175,0.553514643
GPC1,0.14276525,0.55357883
,0.55672775,0.553584526
,-0.1284405,0.553630354
GABARAPL3,-0.1430415,0.553685939
SCN2B,0.13135225,0.553732109
PTPRR,0.10943075,0.553733033
,-0.11513775,0.553777683
RAB7A,-0.19478375,0.553800357
DOCK4,-0.16728225,0.553806593
,-0.2870415,0.553820223
WNT3,0.119306,0.553863162
SLITRK1,-0.11464425,0.55389535
SETMAR,-0.11866225,0.553915905
,0.132117,0.553942333
,-0.1709005,0.553951094
DNHD1,0.1340455,0.553980853
PDZD4,-0.156168,0.554013201
MOG,0.14969375,0.554053501
TACR2,-0.15950375,0.554057042
,0.12824275,0.554060488
SPACA9,-0.177197,0.554129849
,-0.11458,0.554151916
NGB,0.12073225,0.554189388
SNORD75,-0.137049,0.55423097
,-0.11201075,0.554232981
PCYOX1L,0.133145,0.554240171
,0.11132725,0.554272944
,-0.114111,0.554283044
,0.130518,0.554358723
MIR377,-0.1097245,0.55442655
GIGYF1,-0.114697,0.554468252
TCP10L2///TCP10,-0.10904125,0.554507875
LINC00302,-0.125262,0.554520498
SDE2,0.203362,0.5545626
SH2D1A,-0.18113925,0.554571107
MRAP2,0.16301675,0.554596037
OR6V1,-0.1264095,0.554658157
ZBP1,0.1696525,0.554668394
OTUD7B,0.12258575,0.554826746
LOC401281,-0.10917575,0.554907844
FAM216A,-0.192157,0.554931477
,0.149355,0.554954345
ICA1L,0.10969,0.554955389
MAPKAPK2,-0.11052275,0.555003789
PARP3,0.15177575,0.555011908
,-0.11601525,0.555040827
SPNS3,0.118566,0.555100296
CD5L,0.1171565,0.555176405
UBA5,0.13277825,0.555233961
WDR86,0.1274825,0.555255791
,-0.14757625,0.555335349
LOC100419840///ZNF497,0.1327345,0.555371838
DEFB108B,-0.1381685,0.555373223
DEFB108B,-0.1381685,0.555373223
ZCCHC12,0.12171075,0.55537903
RAPSN,-0.115499,0.555419903
,0.13440125,0.555436058
KRIT1,-0.130653,0.555493434
ABCB8,0.1215445,0.555507906
MIR181B1,-0.228291,0.555525906
,0.18914225,0.555550674
LRR1,0.13839475,0.555561106
PGK2,-0.1224815,0.555626182
OR10H4,0.11637075,0.555639079
ULK3,0.12062475,0.555738088
CARD6,-0.2485965,0.55574518
RPL23AP64,0.1506005,0.555816336
,0.1405975,0.555816921
SLC9A6,-0.24671525,0.555822346
C21orf59///C21orf59,0.14036775,0.555852399
,0.1204105,0.555921448
RASSF9,0.14454075,0.555991142
HUS1B,0.107525,0.556063096
TMTC1,0.74090925,0.556108944
ZNF280A,0.1271065,0.556119217
ANKRD1,0.17075225,0.556129791
DSCAML1,0.10864475,0.556157229
UBP1,0.11958925,0.556181745
HOXC11,0.17802675,0.556218461
ADAM2,-0.124857,0.556345948
,-0.1662955,0.556445347
SPDEF,0.132852,0.556480865
MUC12,0.17140725,0.556508182
,-0.158087,0.556526639
LEMD2,-0.11458025,0.556533802
MATN1-AS1,0.13610125,0.556605605
GFM1,-0.18079525,0.55672415
,0.109934,0.556743159
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,0.1162575,0.55674338
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,0.1162575,0.55674338
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,0.1162575,0.55674338
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,0.1162575,0.55674338
,0.125716,0.556789399
,-0.1942575,0.556890754
ALDH4A1,0.12139925,0.556947016
,-0.1788525,0.557108203
FLJ41170///FLJ41170,-0.120818,0.557168404
SNX33,-0.116211,0.557213731
,0.1304605,0.557238936
,0.159941,0.557259782
,-0.13527025,0.557283366
MS4A5,0.153229,0.557446462
MS4A6A,-0.20946175,0.557463303
KNG1,0.11600475,0.557518625
CD40,0.12822825,0.557521435
KCNV2,0.11895,0.557556628
SPATA31E1,-0.1198985,0.55760481
,0.2945095,0.55764888
ODF3L2,0.111378,0.557670205
LOC100131860,0.19612375,0.557713167
SLC22A24,-0.1458035,0.557727648
,-0.253486,0.557751018
CAPS,-0.117383,0.557852872
GPR26,0.127093,0.557859654
,-0.10971,0.557897059
SPC25,0.1402205,0.557944162
PPP1R26,0.12345325,0.558012003
ATP9B,-0.15274625,0.558063644
MIEF2,0.107877,0.558135815
FNDC1,-0.11022175,0.558145289
,0.146229,0.558253169
,0.12740925,0.558265822
CAMK2A,0.11476,0.558282708
,0.1357845,0.558299161
NBR2///NBR2,0.16941325,0.558376828
PMPCB,-0.18626175,0.558389902
,0.1260655,0.558403471
,0.219168,0.558433281
TMEM251,-0.1113985,0.55844614
HMGN2P46,0.1230195,0.558458246
,-0.168062,0.558582533
,0.17835475,0.558599979
DIXDC1,0.1568715,0.558640207
TFPI2,0.13892675,0.55867979
LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10,-0.1152195,0.558713448
HDDC3,0.12854575,0.558779934
LOC100506127,0.13705,0.558820897
APOBR,-0.10971325,0.558827441
,0.12044175,0.558845002
CMTM3,-0.11753025,0.558933903
DDA1,0.11240225,0.559026295
