"User-added Compound","LINCS Analog","LINCS Analog Name","Similarity"
"60823","LSM-22250","BRD-K53127464",0.382
"60823","LSM-22263","BRD-K53774864",0.382
"60823","LSM-25081","BRD-K31479652",0.382
"60823","LSM-20479","MLS000850453",0.382
"60823","LSM-32945","SMR000027746",0.382
"60823","LSM-19540","F1673-1462",0.382
"60823","LSM-16639","AC1OACBY",0.382
"60823","LSM-33329","MLS001163353",0.382
"60823","LSM-44814","BRD-K63211577",0.382
"60823","LSM-44668","BRD-K01125214",0.382
"60823","LSM-44698","BRD-K14842933",0.382
"60823","LSM-44724","BRD-K27837783",0.382
"60823","LSM-44857","BRD-K75889393",0.382
"60823","LSM-25299","BRD-K47999752",0.382
"60823","LSM-20116","BRD-K93496326",0.382
"60823","LSM-44889","BRD-K86831676",0.382
"60823","LSM-20007","BRD-K94247332",0.382
"60823","LSM-44873","BRD-K82735282",0.382
"60823","LSM-20283","BRD-K96069147",0.382
"60823","LSM-22049","BRD-K40494117",0.382
"60823","LSM-22050","BRD-K28455914",0.382
"60823","LSM-22066","BRD-K02230174",0.382
"60823","LSM-22266","BRD-K20495487",0.382
"60823","LSM-22279","BRD-K75583553",0.382
"60823","LSM-22080","BRD-K42732309",0.382
"60823","LSM-22097","BRD-K53104784",0.382
"60823","LSM-22103","BRD-K96671994",0.382
"60823","LSM-22108","BRD-K31460017",0.382
"60823","LSM-6127","BRD-K53327986",0.382
"60823","LSM-33197","T5221359",0.382
"60823","LSM-35418","BRD-K15943105",0.382
"60823","LSM-35853","BRD-K49211735",0.382
"60823","LSM-36023","MLS002473840",0.382
"60823","LSM-36046","BRD-K68257831",0.382
"60823","LSM-35741","BRD-K39159284",0.382
"60823","LSM-8828","BRD-K06745755",0.382
"60823","LSM-35090","BRD-K01225799",0.382
"60823","LSM-35422","BRD-K16064200",0.382
"60823","LSM-36073","BRD-K70851916",0.382
"60823","LSM-36280","BRD-K92356128",0.382
"60823","LSM-35860","BRD-K50004365",0.382
"60823","LSM-38440","BRD-K21576808",0.382
"60823","LSM-39586","BRD-K41908552",0.382
"60823","LSM-12129","BRD-K61152698",0.382
"60823","LSM-23117","BRD-K55874407",0.382
"60823","LSM-22947","BRD-K38998073",0.382
"60823","LSM-25159","BRD-K65506286",0.382
"60823","LSM-9731","BRD-K21473123",0.382
"60823","LSM-9662","BRD-K20211345",0.382
"60823","LSM-34852","AC1NKLYM",0.382
"60823","LSM-23094","BRD-K71893034",0.382
"60823","LSM-23011","BRD-K23703519",0.382
"60823","LSM-25226","BRD-K02334683",0.382
"60823","LSM-41076","BRD-K70052069",0.382
"60823","LSM-42345","BRD-K93340102",0.382
"60823","LSM-42578","BRD-K97973721",0.382
"60823","LSM-41918","BRD-K85123403",0.382
"60823","LSM-8982","BRD-K09124072",0.382
"60823","LSM-19845","SMR000047167",0.381
"60823","LSM-2345","L-733060",0.381
"60823","LSM-5068","SUDAHWBOROXANE-UHFFFAOYSA-N",0.381
"60823","LSM-6401","(+)-Calycanthine",0.381
"60823","LSM-6724","SBB041499",0.381
"60823","LSM-39619","BRD-K42609935",0.381
"60823","LSM-40208","BRD-K53488338",0.381
"60823","LSM-20555","AC1LFWC3",0.381
"60823","LSM-32807","BAS 09528653",0.381
"60823","LSM-3336","Calycanthine",0.381
"60823","LSM-6752","BRD-K46766834",0.381
"60823","LSM-38320","BRD-K19436903",0.381
"60823","LSM-39942","BRD-K48150994",0.381
"60823","LSM-40229","BRD-K53920100",0.381
"60823","LSM-22916","ASN 06538377",0.381
"60823","LSM-41558","BRD-K78574388",0.381
"60823","LSM-41682","BRD-K80879725",0.381
"60823","LSM-24270","BAS 04380256",0.381
"60823","LSM-24544","AC1LOLQS",0.381
"60823","LSM-25877","SMR000005863",0.381
"60823","LSM-26228","MLS000830800",0.381
"60823","LSM-26567","ZINC03338432",0.381
"60823","LSM-27710","MLS000516810",0.381
"60823","LSM-11271","BRD-K46574442",0.381
"60823","LSM-15288","ST50850277",0.381
"60823","LSM-31306","MLS001033156",0.381
"60823","LSM-23719","MLS000775032",0.381
"60823","LSM-9996","BRD-K25866499",0.381
"60823","LSM-32329","SMR000201193",0.381
"60823","LSM-1101","PD-0325901",0.381
"60823","LSM-17138","AC1M7RVK",0.381
"60823","LSM-17101","MLS000392966",0.381
"60823","LSM-18487","T5335702",0.381
"60823","LSM-18490","AC1N8LF3",0.381
"60823","LSM-18521","MLS001230034",0.381
"60823","LSM-19662","ZINC05156922",0.381
"60823","LSM-19485","ST50884822",0.381
"60823","LSM-19911","4-[(2,4-Dichlorophenoxy)methyl]-n-[2-(dimethylamino)ethyl]benzamide",0.381
"60823","LSM-25847","HMS2453I06",0.381
"60823","LSM-6740","BRD-K02952507",0.381
"60823","LSM-12696","BRD-K69936629",0.381
"60823","LSM-11054","BRD-K43209476",0.381
"60823","LSM-16707","AC1LE8ND",0.381
"60823","LSM-33547","Methonalide",0.381
"60823","LSM-14537","BRD-K99481965",0.381
"60823","LSM-34708","MLS001125520",0.381
"60823","LSM-40798","BRD-K64609558",0.381
"60823","LSM-28394","SMR000121056",0.381
"60823","LSM-33436","SMR000172859",0.381
"60823","LSM-16732","SMR000135290",0.381
"60823","LSM-25779","ZINC13865141",0.381
"60823","LSM-30020","BRD-K11117868",0.381
"60823","LSM-30025","BRD-K42526449",0.381
"60823","LSM-30281","BRD-K98944347",0.381
"60823","LSM-3006","SMR000031475",0.381
"60823","LSM-3688","MLS002473429",0.381
"60823","LSM-30142","BRD-K36099605",0.381
"60823","LSM-35248","BRD-K07914894",0.381
"60823","LSM-35153","BRD-K04192407",0.381
"60823","LSM-35908","BRD-K54751614",0.381
"60823","LSM-35967","BRD-K60701773",0.381
"60823","LSM-30199","BRD-K75657700",0.381
"60823","LSM-36285","BRD-K92749855",0.381
"60823","LSM-42134","BRD-K89219015-001-01-6",0.381
"60823","LSM-38808","BRD-K28187112",0.381
"60823","LSM-45009","BRD-M18345234",0.381
"60823","LSM-35624","BRD-K28565184",0.381
"60823","LSM-35671","BRD-K33200274",0.381
"60823","LSM-21155","SMR000044853",0.381
"60823","LSM-35567","BRD-K23467057",0.381
"60823","LSM-35796","BRD-K44684577",0.381
"60823","LSM-35370","BRD-K13317726",0.381
"60823","LSM-36060","BRD-K69184209",0.381
"60823","LSM-35966","BRD-K60692685",0.381
"60823","LSM-37535","SA-243929",0.381
"60823","LSM-38573","BRD-K23886631",0.381
"60823","LSM-45087","BRD-M95331451",0.381
"60823","LSM-45058","BRD-M69191681",0.381
"60823","LSM-45062","BRD-M73564418",0.381
"60823","LSM-29971","MLS003650000",0.381
"60823","LSM-15309","AC1MVHNX",0.381
"60823","LSM-32184","3-Benzyl-1-cyclopentyl-1-(4-oxo-3,4-dihydro-quinazolin-2-ylmethyl)-urea",0.381
"60823","LSM-32245","3-Chloro-4-{[2-(3,4-dimethoxyphenyl)ethyl]amino}-1-(2-phenylethyl)-1H-pyrrole-2,5-dione",0.381
"60823","LSM-32429","AC1NIUU7",0.381
"60823","LSM-8598","BRD-K02576169",0.381
"60823","LSM-30257","BRD-K97805186",0.381
"60823","LSM-16823","T5776965",0.381
"60823","LSM-16739","MLS000092296",0.381
"60823","LSM-25236","BRD-K48592348",0.381
"60823","LSM-25246","BRD-K16746805",0.381
"60823","LSM-25174","BRD-K47238978",0.381
"60823","LSM-25108","BRD-K98005735",0.381
"60823","LSM-25141","BRD-K29200961",0.381
"60823","LSM-25044","BRD-K00717406",0.381
"60823","LSM-28781","BRD-K72843176",0.381
"60823","LSM-28798","BRD-K60850201",0.381
"60823","LSM-28987","BRD-K93503664",0.381
"60823","LSM-30012","BRD-K51398207",0.381
"60823","LSM-8428","BRD-K00061590",0.381
"60823","LSM-14324","BRD-K96077293",0.381
"60823","LSM-8639","BRD-K03276924",0.381
"60823","LSM-23024","BRD-K41206520",0.381
"60823","LSM-25584","BRD-K32223081",0.381
"60823","LSM-36550","BRD-K46378421",0.381
"60823","LSM-28922","BRD-K72773309",0.381
"60823","LSM-28976","BRD-K39925250",0.381
"60823","LSM-36207","CHEMBL2359833",0.381
"60823","LSM-25185","BRD-K33037101",0.381
"60823","LSM-1940","FPL-55712",0.381
"60823","LSM-3044","Lysylphenylalanyltyrosine",0.381
"60823","LSM-35821","BRD-K46141002",0.381
"60823","LSM-35792","BRD-K44427106",0.381
"60823","LSM-40092","BRD-K51134784",0.381
"60823","LSM-41691","BRD-K81029835",0.381
"60823","LSM-45362","",0.381
"60823","LSM-41598","BRD-K79356120",0.38
"60823","LSM-28911","BRD-K51175229",0.38
"60823","LSM-38507","BRD-K22836524",0.38
"60823","LSM-28830","BRD-K75844518",0.38
"60823","LSM-28755","BRD-K37971917",0.38
"60823","LSM-28760","BRD-K89767945",0.38
"60823","LSM-28927","BRD-K76114616",0.38
"60823","LSM-28858","BRD-K24997610",0.38
"60823","LSM-28969","BRD-K74918080",0.38
"60823","LSM-29035","BRD-K89863047",0.38
"60823","LSM-40605","BRD-K60944301",0.38
"60823","LSM-46162","BRD-K95689954",0.38
"60823","LSM-17263","SMR000194819",0.38
"60823","LSM-29994","BRD-K19776718",0.38
"60823","LSM-30185","BRD-K97939219",0.38
"60823","LSM-30197","BRD-K95148987",0.38
"60823","LSM-30122","BRD-K69387464",0.38
"60823","LSM-30163","BRD-K71015709",0.38
"60823","LSM-30166","BRD-K86995890",0.38
"60823","LSM-30272","BRD-K61431055",0.38
"60823","LSM-30132","BRD-K84170953",0.38
"60823","LSM-4881","MLS-0435526.0001",0.38
"60823","LSM-6332","1268524-70-4",0.38
"60823","LSM-6333","(R)-(-)-Jq1 enantiomer",0.38
"60823","LSM-6661","STK206352",0.38
"60823","LSM-6732","1268524-69-1",0.38
"60823","LSM-33889","BRD-K00260816",0.38
"60823","LSM-33704","BRD-K90335150",0.38
"60823","LSM-33774","BRD-K58025976",0.38
"60823","LSM-30167","BRD-K54712090",0.38
"60823","LSM-37443","BRD-K03157318",0.38
"60823","LSM-3039","CHEMBL1270311",0.38
"60823","LSM-41299","BRD-K74133758",0.38
"60823","LSM-38754","BRD-K27296582",0.38
"60823","LSM-41926","BRD-K85312201",0.38
"60823","LSM-41629","BRD-K79838525",0.38
"60823","LSM-4006","CHEMBL1731235",0.38
"60823","LSM-37926","CHEMBL3185531",0.38
"60823","LSM-42363","BRD-K93620106",0.38
"60823","LSM-30245","BRD-K63626200",0.38
"60823","LSM-33835","BRD-K01960204",0.38
"60823","LSM-33759","BRD-K56645451",0.38
"60823","LSM-33792","BRD-K26321439",0.38
"60823","LSM-33899","BRD-K01759041",0.38
"60823","LSM-37671","BRD-K07444373",0.38
"60823","LSM-16864","AC1LFRFX",0.38
"60823","LSM-38679","BRD-K25822929",0.38
"60823","LSM-38676","BRD-K25775504",0.38
"60823","LSM-39957","BRD-K48433912",0.38
"60823","LSM-40346","BRD-K56014252",0.38
"60823","LSM-23662","T5254260",0.38
"60823","LSM-9300","MLS003649980",0.38
"60823","LSM-24309","2-[4-(2-Fluorophenyl)piperazino]quinoxaline",0.38
"60823","LSM-22919","ST50186152",0.38
"60823","LSM-5233","Raltegravir",0.38
"60823","LSM-26127","SMR000064866",0.38
"60823","LSM-26313","T5244708",0.38
"60823","LSM-26489","ZINC00800729",0.38
"60823","LSM-27140","MLS000334397",0.38
"60823","LSM-28229","AC1LDJGI",0.38
"60823","LSM-11443","BRD-K49595590",0.38
"60823","LSM-32845","SMR000004014",0.38
"60823","LSM-9466","BRD-K17181267",0.38
"60823","LSM-2637","Ketotifen",0.38
"60823","LSM-19139","SMR000152089",0.38
"60823","LSM-2936","Protriptyline",0.38
"60823","LSM-19749","2-Oxo-2H-benzo[h]chromene-3-carboxylic acid ethyl ester",0.38
"60823","LSM-19928","MLS000565888",0.38
"60823","LSM-20553","SMR000008211",0.38
"60823","LSM-29996","BRD-K47170544",0.38
"60823","LSM-30022","BRD-K17209411",0.38
"60823","LSM-30023","BRD-K48129913",0.38
"60823","LSM-30046","BRD-K68330990",0.38
"60823","LSM-30052","BRD-K18313650",0.38
"60823","LSM-32974","SMR000082155",0.38
"60823","LSM-4543","AC1OA2NB",0.38
"60823","LSM-11205","BRD-K45496021",0.38
"60823","LSM-33253","Ethyl 4-{[2-(dimethylamino)ethyl]amino}benzo[h]quinoline-3-carboxylate",0.38
"60823","LSM-33716","BRD-K54260552",0.38
"60823","LSM-12173","BRD-K61782241",0.38
"60823","LSM-14499","BRD-K98909007",0.38
"60823","LSM-42438","CHEMBL3182260",0.38
"60823","LSM-13332","BRD-K80232076",0.38
"60823","LSM-13487","BRD-K82814298",0.38
"60823","LSM-44869","BRD-K81793693-001-01-7",0.38
"60823","LSM-38281","BRD-K18876264",0.38
"60823","LSM-41600","BRD-K79407655",0.38
"60823","LSM-7943","BRD-K85301720",0.38
"60823","LSM-34316","BRD-K96382853",0.38
"60823","LSM-34351","BRD-K87146261",0.38
"60823","LSM-34556","BRD-K05223209",0.38
"60823","LSM-8321","BRD-K66457675",0.38
"60823","LSM-39020","BRD-K31931684",0.38
"60823","LSM-38888","BRD-K29662826",0.38
"60823","LSM-39742","BRD-K44712456",0.38
"60823","LSM-40541","BRD-K59768094",0.38
"60823","LSM-21691","BRD-K55490017-001-01-1",0.38
"60823","LSM-21694","BRD-K40011398-001-01-2",0.38
"60823","LSM-21768","BRD-K58473567-001-01-8",0.38
"60823","LSM-21781","BRD-K50592466-001-01-5",0.38
"60823","LSM-21942","BRD-K13035213-001-01-7",0.38
"60823","LSM-21952","BRD-K65519676-001-01-7",0.38
"60823","LSM-7152","BRD-K23240038",0.38
"60823","LSM-7387","BRD-K42359528",0.38
"60823","LSM-34515","BRD-K12886565",0.38
"60823","LSM-34384","BRD-K09367542",0.38
"60823","LSM-34424","BRD-K00020149",0.38
"60823","LSM-34312","BRD-K51050934",0.38
"60823","LSM-34328","BRD-K53274037",0.38
"60823","LSM-38565","BRD-K23769006",0.38
"60823","LSM-38606","BRD-K24404115",0.38
"60823","LSM-38442","BRD-K21626096",0.38
"60823","LSM-42086","BRD-K88311084",0.38
"60823","LSM-21865","BRD-K66390968-001-01-9",0.38
"60823","LSM-21866","BRD-K67316599-001-01-0",0.38
"60823","LSM-7201","BRD-K27807043",0.38
"60823","LSM-7610","BRD-K57371454",0.38
"60823","LSM-24478","CID 40578212",0.38
"60823","LSM-45916","Linagliptin",0.38
"60823","LSM-42501","BRD-K96396151",0.38
"60823","LSM-20662","SMR000003701",0.38
"60823","LSM-7652","BRD-K60638204",0.38
"60823","LSM-7938","BRD-K84838433",0.38
"60823","LSM-40270","BRD-K54791528",0.379
"60823","LSM-41724","BRD-K81550430",0.379
"60823","LSM-41166","BRD-K71590271",0.379
"60823","LSM-42048","BRD-K87634307",0.379
"60823","LSM-45932","",0.379
"60823","LSM-38200","CHEMBL3185081",0.379
"60823","LSM-23393","BRD-K29628583",0.379
"60823","LSM-44473","AC1O0X6P",0.379
"60823","LSM-3954","MLS-0425618.0001",0.379
"60823","LSM-33414","MLS000712161",0.379
"60823","LSM-1732","Liquiritigenin Dimethyl Ether",0.379
"60823","LSM-2817","MLS002391491",0.379
"60823","LSM-26936","N-{[2-Methoxy-4-(trifluoromethyl)-3-pyridinyl]carbonyl}-n'-phenylurea",0.379
"60823","LSM-2509","T091317",0.379
"60823","LSM-4654","Pinostrobin",0.379
"60823","LSM-26258","MLS000676416",0.379
"60823","LSM-18925","N-(4-Fluorophenyl)-2,1,3-benzothiadiazole-5-carboxamide",0.379
"60823","LSM-32763","SMR000206655",0.379
"60823","LSM-21001","MLS000574317",0.379
"60823","LSM-36680","STK865973",0.379
"60823","LSM-24433","AK-968/41170129",0.379
"60823","LSM-26117","SMR000196378",0.379
"60823","LSM-26348","ST50852465",0.379
"60823","LSM-27680","SMR000048559",0.379
"60823","LSM-28038","3-[(2,4-Difluorophenoxy)methyl]-4-methoxybenzaldehyde",0.379
"60823","LSM-28446","ZINC03241194",0.379
"60823","LSM-16518","MLS000419204",0.379
"60823","LSM-16551","2-(1,3-Benzodioxol-5-yl)-3-hydroxy-2,3-dihydroquinazolin-4(1H)-one",0.379
"60823","LSM-16455","AC1M6MU4",0.379
"60823","LSM-18884","3-(4-Chlorophenyl)-2-(2,3-dimethoxyphenyl)-1,3-thiazolidin-4-one",0.379
"60823","LSM-18752","N-[4-(Benzyloxy)phenyl]methanesulfonamide",0.379
"60823","LSM-24512","N-(3,4-Dimethoxyphenyl)-4-methoxybenzamide",0.379
"60823","LSM-31985","BAS 08977213",0.379
"60823","LSM-32389","STK133110",0.379
"60823","LSM-32493","3-(4-Chlorophenyl)-2-methyl-3,3a,4,5-tetrahydro-2H-benzo[g]indazole",0.379
"60823","LSM-2493","Dioxybenzone",0.379
"60823","LSM-17243","1-Benzyl-3-(4-ethylphenyl)thiourea",0.379
"60823","LSM-26360","BDBM47477",0.379
"60823","LSM-20780","AC1MDSF5",0.379
"60823","LSM-20440","MLS000112987",0.379
"60823","LSM-4737","(4-{[(4-Fluorophenyl)sulfonyl](methyl)amino}phenoxy)acetic acid",0.379
"60823","LSM-16663","11J-510S",0.379
"60823","LSM-24134","116324-89-1",0.379
"60823","LSM-19349","MLS000064295",0.379
"60823","LSM-46139","BRD-K67053230",0.379
"60823","LSM-2650","Hypericin",0.379
"60823","LSM-5916","Flubendazole",0.379
"60823","LSM-31572","BRD-K18645499",0.379
"60823","LSM-31604","BRD-K81288338",0.379
"60823","LSM-31719","BRD-K61363662",0.379
"60823","LSM-34307","BRD-K95501793",0.379
"60823","LSM-34523","BRD-K37062347",0.379
"60823","LSM-34385","BRD-K62219570",0.379
"60823","LSM-34418","BRD-K73680186",0.379
"60823","LSM-37420","BRD-K02635441",0.379
"60823","LSM-25959","BAS 09530051",0.379
"60823","LSM-38338","BRD-K19911709",0.379
"60823","LSM-21739","BRD-K11555731-001-01-9",0.379
"60823","LSM-28580","MLS000564613",0.379
"60823","LSM-31644","BRD-K20984459",0.379
"60823","LSM-31674","BRD-K51515697",0.379
"60823","LSM-31785","BRD-K81751970",0.379
"60823","LSM-31752","BRD-K28247259",0.379
"60823","LSM-34343","BRD-K86467057",0.379
"60823","LSM-41016","BRD-K68935991",0.379
"60823","LSM-4039","Nortriptyline",0.379
"60823","LSM-21684","BRD-K31914849-001-01-3",0.379
"60823","LSM-25811","STK344460",0.379
"60823","LSM-27927","SMR000156122",0.379
"60823","LSM-27895","SMR000003113",0.379
"60823","LSM-2173","MLS003153120",0.379
"60823","LSM-32035","STK579886",0.379
"60823","LSM-11143","BRD-K44635753",0.379
"60823","LSM-14085","BRD-K92061784",0.379
"60823","LSM-13755","BRD-K86853253",0.379
"60823","LSM-10357","BRD-K31812348",0.379
"60823","LSM-14687","BRD-K03257659",0.379
"60823","LSM-43930","BRD-K67110065-001-01-2",0.379
"60823","LSM-43931","BRD-K95946433-001-01-0",0.379
"60823","LSM-43937","BRD-K40777138-001-01-3",0.379
"60823","LSM-43944","BRD-K88384956-001-01-0",0.379
"60823","LSM-43947","BRD-K08200735-001-01-3",0.379
"60823","LSM-19064","SMR000155157",0.379
"60823","LSM-20113","BRD-K11675166",0.379
"60823","LSM-20185","MLS002474139",0.379
"60823","LSM-26662","BRD-K59893572",0.379
"60823","LSM-33484","AC1O9WJK",0.379
"60823","LSM-26654","BRD-K35196805",0.379
"60823","LSM-26874","BRD-K42008693",0.379
"60823","LSM-26898","BRD-K53703060",0.379
"60823","LSM-24578","MLS000120949",0.379
"60823","LSM-11286","BRD-K46796516",0.379
"60823","LSM-11385","BRD-K48571121",0.379
"60823","LSM-12860","BRD-K72299443",0.379
"60823","LSM-34506","CHEMBL2139665",0.379
"60823","LSM-43943","BRD-K02892219-001-01-8",0.379
"60823","LSM-43958","BRD-K30807415-001-01-4",0.379
"60823","LSM-43962","BRD-K04464439-001-01-8",0.379
"60823","LSM-26844","BRD-K61929684",0.379
"60823","LSM-26749","BRD-K00816476",0.379
"60823","LSM-26681","BRD-K15502859",0.379
"60823","LSM-25250","BRD-K84090286",0.379
"60823","LSM-26629","BRD-K98541397",0.379
"60823","LSM-25203","BRD-K28785305",0.379
"60823","LSM-44537","BRD-K09487323-019-01-5",0.379
"60823","LSM-35120","BRD-K02625776",0.378
"60823","LSM-35083","BRD-K00950228",0.378
"60823","LSM-38251","BRD-K18381522",0.378
"60823","LSM-42316","BRD-K92912836",0.378
"60823","LSM-42177","BRD-K90004840",0.378
"60823","LSM-36218","BRD-K86111620",0.378
"60823","LSM-35858","BRD-K49742819",0.378
"60823","LSM-37352","BRD-K01477275",0.378
"60823","LSM-27188","MLS000522627",0.378
"60823","LSM-23656","T5244810",0.378
"60823","LSM-16629","AC1LCLXL",0.378
"60823","LSM-24587","SMR000200867",0.378
"60823","LSM-3899","ST50290128",0.378
"60823","LSM-37358","BRD-K01566563",0.378
"60823","LSM-39109","BRD-K33493537",0.378
"60823","LSM-40327","SA-89735",0.378
"60823","LSM-40497","SCHEMBL17783896",0.378
"60823","LSM-36330","BRD-K97377031",0.378
"60823","LSM-37327","BRD-K00819343",0.378
"60823","LSM-40997","BRD-K68630394",0.378
"60823","LSM-41556","BRD-K78544941-001-01-9",0.378
"60823","LSM-42439","BRD-K95392673",0.378
"60823","LSM-35717","BRD-K37486644",0.378
"60823","LSM-36135","BRD-K76742876",0.378
"60823","LSM-36329","BRD-K97223487",0.378
"60823","LSM-37753","BRD-K09019812",0.378
"60823","LSM-40228","BRD-K53790075",0.378
"60823","LSM-40824","BRD-K65124508",0.378
"60823","LSM-41687","BRD-K80972048",0.378
"60823","LSM-2085","ZK 164015",0.378
"60823","LSM-40551","SA-424763",0.378
"60823","LSM-35572","CHEMBL3183845",0.378
"60823","LSM-44656","YL-62",0.378
"60823","LSM-44562","CHEMBL1172402",0.378
"60823","LSM-45482","DMXAA (Vadimezan)",0.378
"60823","LSM-2557","IN1128",0.378
"60823","LSM-16498","AC1MGUEQ",0.378
"60823","LSM-3423","CHEMBL1555451",0.378
"60823","LSM-8500","BRD-K01011412",0.378
"60823","LSM-12367","BRD-K64513711",0.378
"60823","LSM-2178","CHEMBL1520057",0.378
"60823","LSM-26201","MLS000091143",0.378
"60823","LSM-6767","BRD-K93584503",0.378
"60823","LSM-21092","2-[Ethyl-[(4-Oxo-1H-quinazolin-2-yl)methyl]amino]-n-(3-fluorophenyl)acetamide",0.378
"60823","LSM-36803","ARG-CSC2-40",0.378
"60823","LSM-21264","AC1MJ1LZ",0.378
"60823","LSM-25846","MLS000561599",0.378
"60823","LSM-26176","2-(2-Chlorobenzoyl)-n-(2-methoxy-5-methylphenyl)hydrazinecarbothioamide",0.378
"60823","LSM-26199","AC1M0VVY",0.378
"60823","LSM-26423","SMR000068774",0.378
"60823","LSM-5182","Trimebutine",0.378
"60823","LSM-6281","179324-69-7",0.378
"60823","LSM-28253","SMR000064088",0.378
"60823","LSM-16760","SMR000069708",0.378
"60823","LSM-32424","SMR000146761",0.378
"60823","LSM-9948","BRD-K25006240",0.378
"60823","LSM-9740","BRD-K21590495",0.378
"60823","LSM-8763","BRD-K05688054",0.378
"60823","LSM-10315","BRD-K31220088",0.378
"60823","LSM-18528","AMBCB82800605",0.378
"60823","LSM-13366","BRD-K80732408",0.378
"60823","LSM-18982","T5268150",0.378
"60823","LSM-19326","ZINC06055501",0.378
"60823","LSM-19246","SMR000064549",0.378
"60823","LSM-26269","BRD-A10557930",0.378
"60823","LSM-18857","T0516-0488",0.378
"60823","LSM-11387","BRD-K48593692",0.378
"60823","LSM-10035","BRD-K26537262",0.378
"60823","LSM-12729","BRD-K70470333",0.378
"60823","LSM-33152","T0519-8303",0.378
"60823","LSM-3501","6266-99-5",0.378
"60823","LSM-33331","MLS001232726",0.378
"60823","LSM-42917","Resveratrol",0.378
"60823","LSM-43865","Resveratrol 4'-methyl ether",0.378
"60823","LSM-45863","Adarotene",0.377
"60823","LSM-1189","BX-795",0.377
"60823","LSM-30328","BRD-K40103182",0.377
"60823","LSM-6012","L 2167",0.377
"60823","LSM-36901","BG-1008",0.377
"60823","LSM-21765","BRD-K17271382-001-01-9",0.377
"60823","LSM-21944","BRD-K07246389-001-01-6",0.377
"60823","LSM-1626","Tianeptine",0.377
